open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1695963600000,1654.38000000,1656.89000000,1653.64000000,1655.83000000,10466.48480000,1695967199999,17321818.93009700,12251,4252.16670000,7036438.92831700,0
1695967200000,1655.84000000,1662.17000000,1654.32000000,1659.13000000,5940.29850000,1695970799999,9847431.61535200,14186,3430.23180000,5685929.14265200,0
1695970800000,1659.13000000,1688.00000000,1657.93000000,1686.20000000,46465.54110000,1695974399999,77920896.51571800,54870,24575.09270000,41189400.57437100,0
1695974400000,1686.19000000,1686.60000000,1670.64000000,1671.59000000,18556.39700000,1695977999999,31150788.95593900,34075,8367.49920000,14045346.72885700,0
1695978000000,1671.59000000,1677.35000000,1669.90000000,1673.13000000,7315.07180000,1695981599999,12241879.06774200,20007,3626.28410000,6069370.16921100,0
1695981600000,1673.13000000,1675.45000000,1671.00000000,1672.73000000,6923.76840000,1695985199999,11582267.78176500,16627,2621.20850000,4384770.99217200,0
1695985200000,1672.74000000,1674.70000000,1666.54000000,1668.79000000,6923.22350000,1695988799999,11565976.03288500,19707,2751.64750000,4596589.06020000,0
1695988800000,1668.78000000,1674.80000000,1666.00000000,1673.59000000,15262.00250000,1695992399999,25492933.53830900,29497,7897.36640000,13193137.47310000,0
1695992400000,1673.60000000,1676.51000000,1668.31000000,1668.73000000,11419.62970000,1695995999999,19095661.94055200,26189,5122.12510000,8566476.93234200,0
1695996000000,1668.72000000,1684.29000000,1655.00000000,1673.34000000,34861.65540000,1695999599999,58228435.48147500,58095,17607.78800000,29415329.78380100,0
1695999600000,1673.34000000,1675.00000000,1666.55000000,1672.25000000,9248.35900000,1696003199999,15455632.43671700,24429,4437.56910000,7416535.38592400,0
1696003200000,1672.25000000,1673.21000000,1663.39000000,1666.94000000,7881.01590000,1696006799999,13143880.17655400,18672,3013.68520000,5025552.78682300,0
1696006800000,1666.94000000,1668.31000000,1662.65000000,1662.82000000,5062.29660000,1696010399999,8431413.95942100,14205,2448.47530000,4078169.00362100,0
1696010400000,1662.81000000,1667.41000000,1657.00000000,1666.61000000,8293.05010000,1696013999999,13781702.55002600,18953,4209.10570000,6996210.75762500,0
1696014000000,1666.61000000,1667.27000000,1663.11000000,1665.19000000,5302.09230000,1696017599999,8829638.74351500,13878,2134.80260000,3555093.46157500,0
1696017600000,1665.19000000,1670.80000000,1663.64000000,1668.09000000,5770.40080000,1696021199999,9619626.29755700,15049,2931.62810000,4888073.06004600,0
1696021200000,1668.09000000,1669.59000000,1665.90000000,1665.96000000,2397.84650000,1696024799999,3998636.77592600,9827,1193.73740000,1990641.25147200,0
1696024800000,1665.96000000,1668.28000000,1665.76000000,1667.04000000,2175.54070000,1696028399999,3626897.67485000,8968,862.13240000,1437215.84396100,0
1696028400000,1667.04000000,1669.60000000,1665.27000000,1667.45000000,2517.72360000,1696031999999,4198667.31236200,9387,1217.10750000,2029678.38725400,0
1696032000000,1667.45000000,1672.54000000,1666.59000000,1671.11000000,5202.78150000,1696035599999,8686251.22542600,13919,3417.91950000,5706360.53453800,0
1696035600000,1671.11000000,1671.40000000,1666.87000000,1667.18000000,4485.79130000,1696039199999,7487233.09273400,12497,1902.74850000,3175698.11044000,0
1696039200000,1667.18000000,1670.63000000,1666.19000000,1670.58000000,3309.11610000,1696042799999,5520428.35439200,10342,2026.58430000,3380845.31970500,0
1696042800000,1670.58000000,1672.56000000,1669.17000000,1670.30000000,2578.47680000,1696046399999,4307949.07784500,9879,1530.91790000,2557767.65931000,0
1696046400000,1670.29000000,1671.19000000,1670.01000000,1670.01000000,1499.66480000,1696049999999,2505135.59084800,7950,709.51660000,1185242.47187100,0
1696050000000,1670.01000000,1673.38000000,1670.01000000,1673.37000000,2240.99470000,1696053599999,3746272.46184500,9922,1101.38340000,1840952.68353700,0
1696053600000,1673.38000000,1675.57000000,1672.36000000,1672.49000000,2637.04930000,1696057199999,4414351.02623100,11501,1366.26940000,2287195.45199400,0
1696057200000,1672.49000000,1674.16000000,1670.99000000,1671.94000000,4579.46750000,1696060799999,7658151.45191300,11680,2075.08400000,3470111.02351700,0
1696060800000,1671.95000000,1674.60000000,1671.63000000,1674.26000000,5050.81970000,1696064399999,8449893.69548500,12208,3082.71450000,5157421.32038400,0
1696064400000,1674.27000000,1677.51000000,1673.88000000,1675.38000000,4143.31440000,1696067999999,6943536.13235800,13931,2168.70800000,3634195.71705700,0
1696068000000,1675.38000000,1676.04000000,1674.66000000,1675.69000000,2196.42090000,1696071599999,3679859.79771400,10589,1066.38460000,1786565.49345200,0
1696071600000,1675.68000000,1679.24000000,1674.31000000,1675.96000000,9586.03520000,1696075199999,16067686.78548800,18374,7109.73720000,11916414.54696600,0
1696075200000,1675.95000000,1678.32000000,1673.28000000,1674.11000000,9690.60640000,1696078799999,16245039.07814400,14631,5031.48220000,8435706.90020000,0
1696078800000,1674.12000000,1681.99000000,1673.02000000,1680.63000000,10272.89190000,1696082399999,17221838.67619100,19460,6855.90840000,11493660.51831800,0
1696082400000,1680.64000000,1687.11000000,1679.22000000,1681.52000000,14882.13560000,1696085999999,25043818.12531300,26707,7927.40010000,13339497.60803100,0
1696086000000,1681.51000000,1694.32000000,1680.00000000,1683.33000000,13793.52080000,1696089599999,23263664.93520000,29194,7302.71720000,12315877.53484800,0
1696089600000,1683.32000000,1686.22000000,1679.18000000,1680.89000000,6829.91410000,1696093199999,11489513.28391000,19345,3246.83110000,5462140.95484000,0
1696093200000,1680.89000000,1680.89000000,1673.60000000,1679.69000000,9449.15870000,1696096799999,15847789.27873500,19521,5430.75510000,9107703.04082000,0
1696096800000,1679.69000000,1680.30000000,1675.15000000,1676.94000000,4451.38730000,1696100399999,7469478.45815000,11358,1732.18620000,2906419.15334400,0
1696100400000,1676.94000000,1681.20000000,1675.44000000,1679.13000000,3394.14210000,1696103999999,5696860.30075700,11284,1960.00530000,3289600.71370500,0
1696104000000,1679.14000000,1680.84000000,1678.01000000,1680.03000000,2266.19220000,1696107599999,3806245.62980200,9401,1113.72200000,1870525.10325900,0
1696107600000,1680.03000000,1683.40000000,1666.33000000,1674.23000000,6413.10050000,1696111199999,10738874.77545400,16358,2699.41380000,4518628.40798700,0
1696111200000,1674.23000000,1677.50000000,1673.82000000,1674.94000000,3850.17650000,1696114799999,6450875.04014600,9973,2054.00200000,3441363.28352300,0
1696114800000,1674.94000000,1674.95000000,1669.24000000,1670.89000000,4121.75580000,1696118399999,6889593.26135600,12291,1835.66060000,3067870.96122700,0
1696118400000,1670.89000000,1674.74000000,1670.42000000,1674.01000000,2425.39750000,1696121999999,4057219.19388300,11326,1450.87320000,2426979.17579000,0
1696122000000,1674.02000000,1677.80000000,1672.78000000,1674.01000000,2979.22330000,1696125599999,4990541.05501100,10440,1685.60180000,2823730.39210400,0
1696125600000,1674.00000000,1674.86000000,1672.02000000,1673.73000000,4546.77350000,1696129199999,7608198.68402600,12110,1916.79540000,3207581.00317300,0
1696129200000,1673.72000000,1674.65000000,1672.13000000,1674.49000000,2377.94870000,1696132799999,3979504.80370800,10708,1333.53420000,2231718.06181400,0
1696132800000,1674.50000000,1675.53000000,1673.49000000,1675.52000000,2482.31200000,1696136399999,4156220.67964500,9652,1494.87110000,2502915.31902400,0
1696136400000,1675.53000000,1680.06000000,1675.35000000,1679.30000000,7122.48170000,1696139999999,11955604.24608000,14137,3411.05820000,5725694.15325500,0
1696140000000,1679.29000000,1680.59000000,1678.00000000,1678.94000000,4263.82560000,1696143599999,7159011.29268500,12474,1968.69630000,3305562.16012200,0
1696143600000,1678.95000000,1679.73000000,1677.28000000,1678.44000000,3619.92760000,1696147199999,6076991.69890800,11089,1552.11150000,2605722.67016700,0
1696147200000,1678.45000000,1681.36000000,1676.71000000,1679.36000000,4230.93490000,1696150799999,7101756.32120900,11708,2090.28110000,3507913.56114500,0
1696150800000,1679.36000000,1687.54000000,1679.35000000,1686.06000000,7269.94160000,1696154399999,12239933.46863000,20197,4107.01260000,6914947.26278200,0
1696154400000,1686.06000000,1692.08000000,1684.09000000,1686.49000000,9184.59150000,1696157999999,15505054.97058900,26046,4926.96190000,8317636.87835600,0
1696158000000,1686.50000000,1691.70000000,1684.77000000,1688.84000000,5583.03820000,1696161599999,9427708.65822000,18049,3030.03770000,5116290.41931800,0
1696161600000,1688.84000000,1689.17000000,1684.02000000,1687.39000000,4366.74290000,1696165199999,7364565.10394500,14955,2059.07460000,3472682.69744600,0
1696165200000,1687.38000000,1687.69000000,1682.19000000,1686.88000000,8188.08230000,1696168799999,13796103.15824700,18261,3329.01530000,5610124.83916000,0
1696168800000,1686.87000000,1691.10000000,1678.36000000,1681.49000000,11936.29300000,1696172399999,20112126.29306300,25103,5115.95100000,8621807.67134600,0
1696172400000,1681.50000000,1684.45000000,1681.08000000,1684.03000000,4702.81170000,1696175999999,7912794.01213200,14950,2764.98520000,4651894.14359700,0
1696176000000,1684.02000000,1684.43000000,1678.16000000,1679.54000000,5261.29140000,1696179599999,8846839.45847800,14418,2104.17020000,3538271.45409000,0
1696179600000,1679.54000000,1681.62000000,1671.00000000,1672.84000000,11733.13100000,1696183199999,19658050.37535800,23284,5147.30230000,8625315.09783900,0
1696183200000,1672.85000000,1676.51000000,1672.25000000,1675.67000000,3413.12900000,1696186799999,5717369.90965300,12227,1635.46910000,2739532.55754200,0
1696186800000,1675.67000000,1677.30000000,1674.28000000,1676.25000000,2836.22960000,1696190399999,4753272.70763800,9997,1167.74140000,1957082.52396900,0
1696190400000,1676.25000000,1676.82000000,1668.00000000,1674.17000000,10345.40980000,1696193999999,17301825.60699000,22434,5253.51750000,8785134.44792100,0
1696194000000,1674.16000000,1678.33000000,1673.65000000,1678.17000000,2547.86510000,1696197599999,4270179.67719800,9812,1223.67620000,2050908.73580900,0
1696197600000,1678.17000000,1751.00000000,1676.32000000,1734.55000000,78208.14940000,1696201199999,134803164.71079100,118610,41514.45210000,71515690.54866800,0
1696201200000,1734.55000000,1737.02000000,1725.11000000,1733.79000000,25986.05550000,1696204799999,44999810.09740100,43208,13712.97600000,23745456.31225100,0
1696204800000,1733.80000000,1735.53000000,1721.05000000,1724.38000000,13505.39840000,1696208399999,23339262.91908600,32435,6287.84640000,10867177.81529600,0
1696208400000,1724.38000000,1726.67000000,1718.21000000,1725.89000000,11130.48880000,1696211999999,19177194.60954000,24334,5606.31430000,9661550.74727100,0
1696212000000,1725.90000000,1728.90000000,1724.50000000,1727.06000000,8591.00460000,1696215599999,14834421.89642600,19196,4515.90310000,7798295.81990200,0
1696215600000,1727.06000000,1733.42000000,1725.41000000,1729.37000000,13595.01290000,1696219199999,23495172.68543700,24406,7709.83900000,13324053.80936100,0
1696219200000,1729.37000000,1730.00000000,1725.10000000,1726.33000000,6137.83250000,1696222799999,10600075.20046800,16942,2776.93000000,4795918.20115100,0
1696222800000,1726.32000000,1728.85000000,1712.27000000,1718.00000000,15146.31750000,1696226399999,26058708.95906600,27294,7043.90050000,12119295.13075000,0
1696226400000,1718.00000000,1724.98000000,1716.63000000,1724.91000000,8407.53180000,1696229999999,14472732.64627100,19315,4886.62070000,8411583.33944600,0
1696230000000,1724.90000000,1734.13000000,1722.83000000,1730.42000000,17394.39530000,1696233599999,30065791.36360500,33662,9462.65710000,16356368.77343100,0
1696233600000,1730.43000000,1744.00000000,1726.66000000,1734.24000000,19143.16370000,1696237199999,33227853.28616800,38966,9877.40870000,17148326.06901600,0
1696237200000,1734.23000000,1736.14000000,1729.65000000,1731.54000000,9404.30490000,1696240799999,16296677.83831200,22781,3528.73450000,6115344.30055900,0
1696240800000,1731.53000000,1733.01000000,1730.29000000,1731.47000000,6874.98830000,1696244399999,11904599.81169100,17437,3781.19940000,6547303.48586600,0
1696244400000,1731.46000000,1734.13000000,1724.91000000,1725.07000000,12039.35580000,1696247999999,20819347.88783300,26290,5922.81580000,10243803.30711800,0
1696248000000,1725.07000000,1734.04000000,1723.92000000,1729.74000000,11534.60860000,1696251599999,19952302.79529000,26693,5534.84100000,9574162.04333600,0
1696251600000,1729.73000000,1730.64000000,1719.00000000,1728.01000000,12132.50730000,1696255199999,20942175.06727800,33116,6221.39880000,10741354.43082100,0
1696255200000,1728.00000000,1728.72000000,1704.17000000,1715.98000000,28537.38010000,1696258799999,48915128.45129500,55926,13719.22920000,23515109.84467500,0
1696258800000,1715.97000000,1717.10000000,1687.41000000,1691.60000000,31342.91320000,1696262399999,53345051.95595900,52692,10756.45450000,18305211.36496000,0
1696262400000,1691.61000000,1693.95000000,1679.76000000,1686.85000000,26996.48510000,1696265999999,45559178.36240400,51890,13783.93780000,23263932.77947100,0
1696266000000,1686.85000000,1691.38000000,1681.41000000,1688.95000000,14714.03100000,1696269599999,24830012.01349600,28221,8373.29470000,14132269.72805100,0
1696269600000,1688.95000000,1692.20000000,1640.00000000,1658.36000000,45979.92820000,1696273199999,76438524.17560000,72662,19008.78050000,31565536.84500300,0
1696273200000,1658.36000000,1674.58000000,1649.50000000,1674.33000000,19420.70180000,1696276799999,32264138.48650800,39909,9511.38920000,15804106.06169700,0
1696276800000,1674.32000000,1674.33000000,1664.48000000,1665.35000000,6899.62890000,1696280399999,11508259.05276400,19641,2697.05560000,4498315.76190600,0
1696280400000,1665.52000000,1666.43000000,1636.79000000,1655.00000000,22676.40980000,1696283999999,37479885.43441500,44228,10936.79820000,18076904.92432200,0
1696284000000,1655.01000000,1661.54000000,1649.52000000,1661.30000000,9047.85220000,1696287599999,14982159.47890300,27578,4734.32740000,7840421.73276100,0
1696287600000,1661.31000000,1666.14000000,1658.89000000,1662.40000000,7923.44910000,1696291199999,13171945.71478800,18376,4421.54380000,7351059.60518800,0
1696291200000,1662.41000000,1666.62000000,1660.42000000,1662.11000000,9699.55910000,1696294799999,16131565.10196400,23513,4188.93170000,6968008.66035100,0
1696294800000,1662.10000000,1668.40000000,1659.91000000,1667.95000000,6615.51260000,1696298399999,11013695.64038400,19118,3558.74060000,5925236.31482100,0
1696298400000,1667.94000000,1667.96000000,1665.97000000,1667.32000000,3803.07420000,1696301999999,6339589.63297600,11480,1844.31310000,3074360.69064300,0
1696302000000,1667.32000000,1667.65000000,1663.41000000,1665.74000000,6651.26050000,1696305599999,11078063.85168900,15874,2821.89540000,4699687.65696100,0
1696305600000,1665.75000000,1668.03000000,1663.50000000,1667.38000000,5484.94440000,1696309199999,9139603.06700900,14354,2085.68920000,3475452.98682100,0
1696309200000,1667.38000000,1670.65000000,1664.55000000,1666.02000000,4232.33740000,1696312799999,7056056.23141700,14289,2302.83190000,3839437.46458600,0
1696312800000,1666.02000000,1670.51000000,1664.51000000,1669.01000000,5060.60520000,1696316399999,8435894.57513900,13724,2146.53680000,3578996.10873600,0
1696316400000,1669.00000000,1669.66000000,1662.00000000,1662.42000000,7832.08880000,1696319999999,13035874.09434500,19223,3453.05780000,5747656.63943900,0
1696320000000,1662.42000000,1667.68000000,1662.40000000,1664.39000000,5474.90610000,1696323599999,9119028.69584700,19071,3044.66900000,5070610.86306100,0
1696323600000,1664.38000000,1665.92000000,1659.26000000,1659.53000000,7151.10660000,1696327199999,11893798.06663100,26184,3316.65740000,5516845.96080300,0
1696327200000,1659.53000000,1661.43000000,1654.51000000,1659.67000000,10744.72820000,1696330799999,17814525.99096300,29997,5804.08800000,9623224.74602000,0
1696330800000,1659.67000000,1659.85000000,1650.15000000,1656.33000000,12789.02420000,1696334399999,21163631.52849400,29427,5119.13510000,8468525.43266100,0
1696334400000,1656.34000000,1658.72000000,1648.87000000,1656.23000000,9493.92270000,1696337999999,15707715.28458100,30120,4781.66130000,7912290.79556300,0
1696338000000,1656.24000000,1663.24000000,1652.97000000,1661.00000000,9552.22220000,1696341599999,15850862.65857000,29084,4846.06900000,8041048.06231400,0
1696341600000,1660.99000000,1661.00000000,1643.00000000,1648.50000000,21639.11980000,1696345199999,35729321.89986900,46778,10291.53870000,17000183.95805400,0
1696345200000,1648.49000000,1652.80000000,1643.95000000,1648.46000000,9292.04290000,1696348799999,15313613.17358500,27662,4977.19120000,8203484.28193900,0
1696348800000,1648.45000000,1653.09000000,1647.05000000,1650.98000000,6563.05580000,1696352399999,10833718.59748600,20742,3682.87290000,6079180.79121300,0
1696352400000,1650.99000000,1658.60000000,1650.58000000,1655.47000000,8687.97580000,1696355999999,14380862.83251900,20085,4586.42850000,7591044.80274600,0
1696356000000,1655.48000000,1656.32000000,1648.92000000,1648.92000000,6033.21360000,1696359599999,9972448.87606400,17200,2060.63380000,3406215.15323300,0
1696359600000,1648.92000000,1656.03000000,1646.00000000,1650.28000000,12707.09160000,1696363199999,20981866.82257900,24267,5892.03390000,9731527.87656500,0
1696363200000,1650.27000000,1659.71000000,1645.68000000,1656.69000000,11571.02900000,1696366799999,19135299.47460900,25627,5227.67280000,8644606.81725700,0
1696366800000,1656.70000000,1658.09000000,1654.07000000,1654.70000000,4593.51330000,1696370399999,7607297.25540700,12366,1858.00430000,3077360.16600900,0
1696370400000,1654.70000000,1658.44000000,1648.70000000,1657.57000000,6670.01150000,1696373999999,11020935.92618200,17776,3169.66300000,5237497.40970000,0
1696374000000,1657.57000000,1659.84000000,1654.34000000,1656.88000000,5944.77090000,1696377599999,9851489.12030800,22055,2682.30000000,4444816.68225100,0
